respondent_id,h1n1_vaccine,seasonal_vaccine
28672,0.0792203015089683,0.6262390011705756
28673,0.21499067575155084,0.53076475632224
28674,0.1034501351731536,0.2892753156449286
28675,0.4820390795163503,1.0665200327549567
28676,-0.033278554774286206,0.5964315977850088
28677,0.1441704249765079,1.0056014997874756
28678,0.014387887297588331,0.3382446141930069
28679,0.1910226185644469,0.4817964246511002
28680,0.13555611315534838,0.41677713418204476
28681,0.12460465762043316,0.710715016969296
28682,0.5848122136543814,0.8800668077663905
28683,0.18779595498862656,0.4304930697135114
28684,-0.11554285752221444,-0.023443634559457416
28685,-0.021669927093360575,0.1267315803448894
28686,0.2326210500208752,0.8017712760296305
28687,-0.005596703443604134,0.06168438360173023
28688,0.33702445647901136,0.7903590330804766
28689,0.436253249840026,0.8181571003579928
28690,0.17801666009101946,0.5228135237692493
28691,0.37874138463496265,0.5272631342649268
28692,0.09151377068579264,0.9782976747801275
28693,-0.03392557494890147,0.7692530672962876
28694,0.19935998393786292,0.5450271403151838
28695,0.2072800458814702,0.43591134061633485
28696,0.11423142736773956,0.5320298750939945
28697,0.09707198488596497,0.4511204796689825
28698,0.6079277236114491,0.697730528884636
28699,0.03244013005444257,0.14774716387640618
28700,0.16102308292431255,0.8035617637931762
28701,0.14120116467293858,0.19471402759006384
28702,0.09051834633711264,0.34426623771276
28703,0.2611839811190295,0.6556327420783532
28704,0.22102239416521796,0.6908980035809329
28705,0.20482879574460033,0.6587271578829472
28706,0.13458323998291377,0.2587944169442219
28707,-0.06927089882838566,0.2190094085858828
28708,0.1797092481546093,0.20092560963810246
28709,-0.026764970961663415,-0.1211381125463124
28710,0.7011743402168633,1.0383242593843758
28711,0.5199167400826498,0.9758940025533958
28712,0.006489065984370157,0.2707760555717532
28713,0.15584180189412167,0.29859012542356067
28714,0.46042860483055303,0.4515827171129865
28715,0.47550016012786067,0.8542256563853414
28716,-0.08957376727141095,-0.024304841355297202
28717,0.13902711865006412,0.6150911191076738
28718,0.08174767068918903,0.35866765679911294
28719,-0.00997248078026397,-0.1200262733363166
28720,0.09868865989556752,0.11044910665737329
28721,0.12342997259966898,0.36098519366104587
28722,0.15231124300532706,0.5308320070023516
28723,0.07205785394693814,0.7450712800289776
28724,-0.07309117650153907,0.49658787164511975
28725,0.41091956903311255,0.8607716948350892
28726,0.23611516244172748,0.4374135327426252
28727,0.22524321952689919,0.39227065255496996
28728,0.20980603915140372,0.17525839212484806
28729,0.36463483424403564,0.7322728557852582
28730,0.4695046052959304,0.5352142671541129
28731,0.12087935017470636,0.4537098436020144
28732,0.0358373206568961,0.1185924673434472
28733,0.11240054544624234,0.33314547231476355
28734,0.09092598685816405,0.43644168704972386
28735,0.14035967337351457,0.3802774320639516
28736,0.2228851666691012,0.2888191819039202
28737,0.21474970863401277,0.6079371222281122
28738,0.0944877342374949,0.823463044525208
28739,0.5419302821305316,0.7992152149925924
28740,0.5866134193179199,1.072912274230137
28741,-0.12590079028258427,0.360189805414767
28742,0.1482147969707277,0.05768389602021862
28743,0.10276508286071029,0.2307673996884907
28744,0.0401735934008548,0.8222048128357311
28745,0.10167860766871606,0.9308003396362594
28746,0.2425401764668832,0.27474244066293774
28747,0.12834982444892973,0.7816499053453654
28748,0.6354111494476329,0.9449629092496126
28749,0.08826024019688222,0.4513208410300247
28750,0.17413651614109293,0.4505293881265606
28751,0.20677647632100815,0.585171962091483
28752,0.32768227480148593,0.23695746884015223
28753,0.4053690680114449,0.11578027062577356
28754,0.5662617536120811,0.5582834973758406
28755,0.16251808790732336,0.5600600425701943
28756,0.09337860462988956,0.09513031664868499
28757,0.12336413112576361,0.4209682654729314
28758,-0.20584652475013682,-0.09989498355795429
28759,0.1350350487312577,0.49812487950757744
28760,0.027443940609945983,0.24105081971839437
28761,0.19917536341377817,0.4676682282012292
28762,0.32189467126532845,0.6829312758517094
28763,0.24026313110940467,0.45020324143638346
28764,0.37142380179906154,0.591560195451575
28765,0.258329824339004,0.6751354288442033
28766,0.09643693798372943,0.637348085642081
28767,0.09763885705369335,0.4708630219663663
28768,0.081466099232618,0.14953322884767917
28769,0.28755100383247223,0.48197041167445875
28770,0.3113162109741332,0.6061021795978576
28771,0.3147650269827241,0.8256750546568956
28772,0.11363959812820401,0.3850414844307759
28773,0.1384542148777313,0.3208657411479878
28774,0.6703748186552508,0.9246356210649105
28775,0.07447808565358105,0.42035316443305004
28776,0.10648337302115479,0.42655862229873254
28777,0.05718970601195761,0.5010421986313707
28778,0.2526861098416081,0.4902875762432042
28779,0.5859945688705662,0.9737734078493991
28780,0.07373801757916515,0.14463812499892992
28781,0.26172001295863323,0.7492558095351665
28782,0.16402185703875827,0.9811224052682526
28783,0.027147088441353717,0.271508781483191
28784,0.0896254950865315,0.3502565876709143
28785,0.09521485437441679,0.4062014243052857
28786,0.04420823560538034,0.16289462679526734
28787,0.11232980270452853,0.13547988332621697
28788,-0.025927470618120618,0.005965516731925247
28789,0.5862517205117687,0.4888291921942869
28790,0.3258877284538393,0.5883086215098445
28791,0.8137554799759779,1.0739702796038406
28792,0.45835960068299175,0.6794303861497315
28793,0.44803017530006484,0.7868657022237373
28794,-0.007607940069019825,-0.06441854538724878
28795,0.12362997631197692,0.1510724481412481
28796,-0.1196078060531186,-0.10536556189220125
28797,0.4903503153520875,0.7408455042163329
28798,0.10584985186547047,0.8083243682449517
28799,0.19689078530407267,0.3110114244195389
28800,0.11465381760271942,0.1742918713898267
28801,0.20514200830885987,0.1959430695811547
28802,0.24606344265360014,0.10191081902974042
28803,0.08728072551435051,0.651163257892011
28804,0.11432990115453057,0.8672581358989198
28805,0.011922619871424345,0.22014653693397435
28806,0.5602861424440987,0.6521599667708917
28807,0.23648667397736534,0.3377242693286414
28808,0.11449537017526251,0.2810350411874494
28809,-0.009681184567816914,0.9619507902598177
28810,0.21721771208237106,0.15421585568907947
28811,0.15858193078668947,0.7286183802180122
28812,0.026351262685239185,0.07428989716291234
28813,0.1640071746965519,0.4960995516147253
28814,0.2987254676001412,0.41785819915809497
28815,0.15325263981790432,0.28200022768424127
28816,0.1536590211767519,0.3094428723666045
28817,-0.058421427225994416,0.16516178842868545
28818,0.1341144650645425,0.2852587492700126
28819,0.1107252233489931,0.582544741422202
28820,0.003649764278830292,0.04075235148579104
28821,0.08370537080666568,0.1644637331308335
28822,0.14006755322154718,0.1828600382265051
28823,0.18524245437968345,0.706528702221416
28824,0.6440215875648484,0.9948107786526541
28825,0.11211177893614532,0.3756514105589174
28826,0.27377946602279835,0.48311031139166816
28827,0.6625401961248016,0.7518933797798226
28828,0.07782440338846214,0.16662857742562132
28829,0.150653890714179,0.14397847609100534
28830,0.05836602304672045,0.5979486104596894
28831,0.0768756334762406,0.16306596157745845
28832,0.18205104621959722,0.4480470489265236
28833,0.12973125631206572,0.35035358771112735
28834,0.32777313737424785,0.6420109823898292
28835,0.2850865331567395,0.4501816838190067
28836,-0.05925104748002358,0.49308336266181185
28837,0.66153810364056,0.8358836108778931
28838,0.2669893307616289,0.740061437316341
28839,0.3958446509908943,0.7761000223874679
28840,-0.04479274932240751,0.4346091689080973
28841,0.14537372298592288,0.3774182213419157
28842,0.23337360688274833,0.17165220946175375
28843,0.28506516934695225,0.7501068924139687
28844,0.0864569141007624,0.2610567939075493
28845,0.07685615710088045,0.1384926132248786
28846,0.41214980065456563,0.6752963263338174
28847,0.06928234422982299,0.2367325405187518
28848,0.1934555512848124,0.4181604461778057
28849,0.2847193010428929,0.4765992807179087
28850,0.0608868637418184,0.17433361922255952
28851,0.017681111011670525,0.017132982942800856
28852,0.40992922343378746,0.7070032539331039
28853,0.026031983654185797,0.2676646884378231
28854,0.21837589460511253,1.1340592296367205
28855,0.25621336164887987,0.28783177787645386
28856,-0.1437966873527801,0.46370629422747345
28857,0.0849441794508563,0.5164866037961986
28858,0.24988495191393367,0.7338179236109459
28859,0.05867662893088721,0.133555043054991
28860,0.22647489667189558,0.4695575262828229
28861,0.5871239288784064,0.7424644659858968
28862,0.2903020440368411,0.46081969517790733
28863,0.25174226183483606,1.038257846354712
28864,0.5716135115302471,0.5417056757166394
28865,0.1996663997263679,0.913101340435106
28866,0.27243906139828633,0.4147352525551342
28867,0.1760253686221286,0.3506855563705188
28868,0.08367663430859895,0.10883103869353739
28869,0.05421425311664363,0.18329427581190716
28870,0.0567188982188781,0.1096806173412167
28871,0.0888882921600489,-0.03264776612459708
28872,0.07595869546272982,0.5937247316901892
28873,0.007700897129026718,0.006312390370551091
28874,0.05268301116760149,0.7098712326395096
28875,0.23664379844385797,0.6497552018910737
28876,0.1946926472977648,0.6183329923196705
28877,-0.037908669565277664,0.200371961865351
28878,0.014465648758062222,0.23634863075261303
28879,0.17481420079743704,0.5297432524071701
28880,0.4444651591605071,0.6294034304369545
28881,0.16769824126276667,0.07916778455144668
28882,0.37701252590084533,0.7263271718442987
28883,0.4829051439269415,0.5059338853055149
28884,0.30412267787891245,0.078103796647917
28885,0.0973976479054604,0.21788718002851415
28886,0.10892969869895935,0.3184860690591669
28887,-0.021088685066331714,0.17945155387974387
28888,0.027376613489879853,0.23259328902341614
28889,0.027605023306285725,0.07990420035553536
28890,0.12212427782739649,0.5470672137528991
28891,0.10078022411709037,0.23972787169197696
28892,0.12215053411291099,0.1843861230869822
28893,0.24031896107209694,0.5905817063244869
28894,0.09958659384110441,0.015071652464119234
28895,0.056334260960685056,0.3442904650698764
28896,0.22805855496666494,0.17846576969784733
28897,0.5294216705199899,0.8346458602612101
28898,-0.06635657952115892,0.27216384014272055
28899,0.1550519303607707,0.4410211221667517
28900,0.2962120634601091,0.20867430245007157
28901,0.1730196700151141,0.8696435714807003
28902,0.23300880890875708,0.3159133123690995
28903,0.15441041242431974,0.12458003274956009
28904,0.1099524321442859,0.5414421525028086
28905,0.31138546476319895,0.9699591700318944
28906,0.005917633714912496,0.781527760762023
28907,-0.09035851264913894,-0.07501375494939377
28908,0.5395253721339188,0.7952574371363548
28909,0.493729120030462,0.5955438983376422
28910,0.10215014129901012,0.43953767848138026
28911,0.13352103132350657,0.3419307269805876
28912,0.04037101255789605,0.8934278995900526
28913,0.293506702473024,0.4199918913944005
28914,0.26843257876252813,0.9872924477127609
28915,0.07018185184621978,0.011528435297289197
28916,0.08179488355904618,0.6820216043986411
28917,0.1895016234647937,0.657724229784556
28918,0.5769980926810699,0.8040031183358112
28919,0.25598985176359956,0.6322991380863385
28920,0.4188607465507973,0.6265833608618432
28921,0.22179036784341888,0.6408310607053913
28922,0.3265448513211373,0.5387737975507338
28923,0.43293233850507684,0.61975009989123
28924,0.026774637947995616,1.0688148993407331
28925,0.33664335104423515,0.5277097608656673
28926,0.2895481703818942,0.3353570529633332
28927,0.01207106279386666,0.005447577172026596
28928,0.5761975029267152,0.7222644110875174
28929,-0.15257771964957093,0.07277608388279055
28930,0.10102825886126843,0.15965960121896672
28931,0.16823688112449509,0.49716723911879535
28932,0.6671601901796268,0.14609848159865535
28933,0.021605987763890222,0.19115222912981422
28934,0.31126338832320455,0.39990779878812177
28935,0.4814594867458758,0.46999395956295675
28936,0.0598497016815161,0.3527228538893076
28937,0.3352913481964326,0.5288582439361933
28938,-0.07385469488361329,0.3473666742462439
28939,0.05695176194642093,0.330788401114553
28940,0.5445921982197158,0.6647180922124449
28941,0.27926477853058684,0.913936416771489
28942,0.16008516274798845,0.19475278218342829
28943,0.163515904713882,0.38984334947259247
28944,0.0906322533607074,0.3379161406150627
28945,0.03782694648367824,0.24603690676987178
28946,0.3345049702540628,0.22152533694832255
28947,0.08152252185706643,0.18322453504433145
28948,0.09391762788724223,0.760317782613676
28949,0.06043039701644126,0.27672619586540737
28950,0.15859604504952196,1.0583770289189485
28951,0.09242192123967358,0.028550155852275383
28952,-0.08558460010766564,0.6511391515893532
28953,0.2382584123851499,0.7642261319295007
28954,0.27668425767354454,0.25472138779951903
28955,0.024945977118194962,0.7250562605118294
28956,0.28721351560996466,0.5581816136630884
28957,0.029714865076982233,0.29735296436381375
28958,0.12793009124108962,0.35123751262066094
28959,0.2225782224333287,0.5219606658230678
28960,0.208923734697528,0.6288110697472109
28961,0.21018540525783214,0.25158807470278066
28962,0.27068507167211053,0.292731001101582
28963,-0.1818190243202751,0.4157496645928691
28964,0.04639852693634722,0.49173904890734277
28965,0.5090879537753055,0.09245763463281675
28966,0.13054351237217,0.08911574303394876
28967,0.5044746995480203,0.8986406560018712
28968,0.2977782262476866,0.6503244372586443
28969,0.08125028582113403,0.3082392139960388
28970,-0.019110767118737715,-0.020053753570832056
28971,0.1853458318687461,0.5179091155932076
28972,0.19196939876044927,0.738714618679503
28973,0.13200567028589083,0.44859296194301823
28974,0.02015585830086314,0.07772312191376607
28975,0.02157051933155202,0.22042657991324055
28976,0.08740674181556002,0.6257240240145472
28977,0.10125334029242533,0.1372097937220489
28978,-0.202074734613113,0.3494365014717873
28979,0.33698045819407585,1.038448967976906
28980,0.16902508603707633,0.31300421049802707
28981,0.5787482348788722,0.7302944133718754
28982,0.06056957233555188,0.09832678925662075
28983,-0.20057537751668375,-0.17875139851866245
28984,0.4764138308830048,0.6257566676817781
28985,0.31412009049324774,0.25851569560224397
28986,0.39254674089926667,0.4535454821170011
28987,0.021898694891144432,0.21041823232320134
28988,0.6221805125868939,0.6008833085528573
28989,0.28111334954942424,1.051006136467649
28990,0.18625813618274123,0.28840130140092857
28991,0.4397898951304736,0.6371194085953784
28992,0.048292816188962806,0.15991418427072657
28993,0.13969596031191983,0.3550443921231272
28994,0.2765373214689415,0.2710397774764124
28995,0.39126721777681805,0.7856978135906441
28996,0.41483603298672334,0.6455258570239082
28997,0.13976574790644414,0.2412314760788845
28998,0.5036054792549817,0.8818581982953773
28999,0.23733278428466742,0.4499273568773292
29000,0.6400669616461765,0.8445036550557405
29001,0.0031887248790714584,0.2832081709790111
29002,0.06353714028433499,0.14834652222077793
29003,0.6581297123954105,0.8857465983535329
29004,0.4313029779347053,0.7091027356567969
29005,0.1916682477483035,0.8651216920045295
